,fix_time,fix_col,fix_line,fix_dur,pixel_x,pixel_y,left_pupil,right_pupil,which_file,AOI,function,entity,phase_number
204,1565035588836,45,70,358167200,713,322,-0.76,0.2593548,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
207,1565035589686,17,70,191238400,512,319,-0.636363636364,0.317545454545,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
209,1565035590396,42,69,194654000,681,297,-0.692307692308,0.0959469230769,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Comment,1
210,1565035590696,53,70,139473600,761,318,-0.5714285714289999,0.656270714286,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
211,1565035590877,40,69,224794000,675,293,-0.7272727272730001,0.0034545454545500003,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Comment,1
212,1565035592160,59,62,149843800,787,212,-0.692307692308,0.105316153846,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Signature,1
214,1565035593035,13,64,124896500,482,236,0.0,2.61775,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
215,1565035593228,14,67,75183800,485,275,-0.875,-0.5600275,MineSweeperBoard.java,19,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
219,1565035594210,33,70,358296000,609,318,-0.636363636364,0.320918181818,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
220,1565035594727,27,70,158053400,578,320,-0.928571428571,-0.7614842857140001,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
221,1565035594918,16,71,475295200,505,337,-0.975,-0.8532825,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
222,1565035595410,33,71,216995700,625,334,-0.75,0.0278945833333,MineSweeperBoard.java,3,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
223,1565035595652,15,67,516542300,497,280,-0.80487804878,-0.310417073171,MineSweeperBoard.java,19,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
224,1565035596218,18,63,66784900,499,215,-0.15569375,-0.75,MineSweeperBoard.java,2,MineSweeperBoard.MineSweeperBoard(int int int int),Method_Body,1
226,1565035596703,27,55,149396300,540,211,-0.8421052631579999,-0.448061578947,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
227,1565035596868,26,55,83382400,536,221,-0.676071111111,-0.61412,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
228,1565035597031,28,55,88263400,545,215,-0.666666666667,0.2120375,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
229,1565035597293,25,64,225186500,522,349,0.6954130000000001,0.243645,MineSweeper.java,0,MineSweeper.newGame,Method_Body,1
238,1565035600601,15,79,108312400,461,528,-1.0,-0.4,MineSweeper.java,15,MineSweeper.customGame,Method_Body,1
242,1565035601742,18,74,499919200,474,457,-1.0,-1.0,MineSweeper.java,9,MineSweeper.customGame:Comment,Comment,1
244,1565035602506,26,101,300984500,531,327,-0.941176470588,-0.635017647059,MineSweeper.java,2,MineSweeper.startGame,Method_Body,1
245,1565035602876,23,102,249990900,508,332,-0.807692307692,-0.348616153846,MineSweeper.java,2,MineSweeper.startGame,Comment,1
246,1565035603267,27,100,64078100,538,304,-0.833333333333,-0.430546666667,MineSweeper.java,2,MineSweeper.startGame,Comment,1
248,1565035603609,41,100,150186800,639,304,-0.692307692308,0.107609230769,MineSweeper.java,2,MineSweeper.startGame,Comment,1
249,1565035603884,52,100,283315000,717,300,-0.769230769231,-0.0944561538462,MineSweeper.java,2,MineSweeper.startGame,Comment,1
250,1565035604208,21,102,620672700,503,331,-0.768607419355,-0.209673387097,MineSweeper.java,2,MineSweeper.startGame,Comment,1
251,1565035604842,23,103,318246900,508,348,-0.64298972973,0.137720810811,MineSweeper.java,2,MineSweeper.startGame,Method_Body,1
252,1565035605219,15,102,281395300,454,342,-1.0,-0.958333333333,MineSweeper.java,2,MineSweeper.startGame,Comment,1
253,1565035605517,19,101,88329800,484,327,-0.7272727272730001,0.323121818182,MineSweeper.java,2,MineSweeper.startGame,Method_Body,1
254,1565035606475,20,101,100391100,492,316,-1.0,0.0,MineSweeper.java,2,MineSweeper.startGame,Method_Body,1
255,1565035606943,27,100,82303200,543,305,-1.0,-0.714285714286,MineSweeper.java,2,MineSweeper.startGame,Comment,1
